porosity,k_pnm,q_pnm,k_edm,q_edm,radius_pore_avg,radius_pore_std,radius_throat_avg,radius_throat_std,length_throat_avg,length_throat_std,connection_n_avg,connection_n_std
0.3014908169016461,2.593640161540253e-10,0.00041251120394367,1.414561210574434e-10,0.00022498199892137158,0.000437435661978284,0.00014538260894093796,0.00029677842492155805,0.00013360106915116741,0.0010733407424595534,0.00063470669608806,3.989342806394317,2.0766553485491626
0.34879411372798863,1.13585384540827e-09,0.0013772820774599255,8.058860872014004e-10,0.0009771789468017717,0.0004935996811524162,0.00018683006072934711,0.0004055700263372962,0.00019922249899857977,0.0009867995981589696,0.0006108392031291219,4.2431192660550465,2.1225251956005358
0.22684944469956525,3.430481901214821e-12,3.157543029671085e-06,3.3679589290177377e-12,3.0999945625052034e-06,0.0001509811376818474,4.0683885184051834e-05,6.652317678469115e-05,2.153447462351739e-05,0.001433449052794062,0.0008450167364475084,4.577570093457943,3.8767292411997123
0.1644876559114417,9.113194156208511e-13,5.498617282492084e-07,7.316664192542601e-13,4.4146471028379624e-07,0.00010973189728838922,2.830599573392331e-05,5.116009027496629e-05,1.9587769438239384e-05,0.0006006222964483022,0.0003749882575470186,2.9574468085106385,1.9756677037519668
0.2416968144639691,4.188825599928842e-12,2.1344335779821914e-06,2.179065669166463e-12,1.1103520120236428e-06,0.00011094799424531984,3.298966537726806e-05,6.458148659358362e-05,2.734996271427177e-05,0.00037370717703432815,0.00022829505159079522,3.600985221674877,2.0715998945101126
0.24800011844732575,6.9344620259048446e-12,6.374604075963974e-06,5.542980160814941e-12,5.095464333660084e-06,0.00016435302636929968,4.667670742326714e-05,8.00164934419419e-05,2.9487883604272118e-05,0.0010744054733036028,0.0006365593895425049,4.253846153846154,3.421226812038087
0.2740288222214189,1.3678145696700012e-10,0.00018891480484212804,6.088213819279813e-11,8.408696259054175e-05,0.00041642772226072473,0.00014219261111940622,0.0003003726352326848,0.00013503321694061614,0.0009227236164105453,0.0005500527898639653,3.677927927927928,1.844729339807864
0.326256888834954,7.372792880455974e-12,3.975851376616883e-06,7.315195390853829e-12,3.944791361499491e-06,9.994327491315645e-05,2.913762647077491e-05,5.023747029920271e-05,1.7713498552933076e-05,0.0007367902988356825,0.00044822202339411414,5.5885634588563455,4.6518432963186065
0.1897353086796456,1.2390763046312975e-11,1.8882107680212508e-05,4.132134380968554e-12,6.2969008477466875e-06,0.00044905187068069855,0.0001480742117111172,0.00031826880483628347,0.00014118192035707158,0.0009550271495490207,0.0005346855154340489,3.063694267515924,1.5585454948104307
0.2938647556473426,3.5299339490858847e-11,5.08059488479784e-05,3.5319883837565656e-11,5.083551809893201e-05,0.00025302412428113136,6.994336721373741e-05,0.0001193299087184064,3.927113381764423e-05,0.002285202202457777,0.001448038773338453,5.478330658105938,5.024731366270767
0.2246856910369411,2.969696680875322e-12,1.802771412191821e-06,1.6359091688496013e-12,9.93088048869446e-07,0.0001241205779337441,3.710886075365269e-05,6.947005561141463e-05,2.8822997180026892e-05,0.00047316089702869316,0.00028206014674940326,3.3811274509803924,2.114512576159489
0.2996467598628103,7.628556451355748e-12,3.943649006141299e-06,7.454544687907334e-12,3.853692102452365e-06,9.861863389386598e-05,2.9488570514886797e-05,5.1604429877850455e-05,2.006464467101529e-05,0.0005903710415336137,0.00036140576496472646,4.910501193317423,3.824972520764663
0.31852067555057706,4.793219970531264e-11,3.5638118453498766e-05,2.96068734871298e-11,2.201303655703364e-05,0.0001839743490496037,5.9096291876084694e-05,0.0001184559218995738,5.13122993364252e-05,0.0005045582385736421,0.0002780492788389189,4.193138500635324,2.1460767514241166
